,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,35.438,35.488,12.403,12.410,94.311,93.885,23.035,23.078,129.749,129.372,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,35.438,35.488,12.403,12.410,94.311,93.885,23.035,23.078,129.749,129.372,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,35.304,35.354,12.324,12.331,94.311,93.885,22.980,23.023,129.615,129.238,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,35.304,35.354,12.324,12.331,94.311,93.885,22.980,23.023,129.615,129.238,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,34.749,34.800,12.001,12.008,94.311,93.884,22.748,22.792,129.060,128.683,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,34.749,34.800,12.001,12.008,94.311,93.884,22.748,22.792,129.060,128.683,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,34.037,34.088,11.569,11.576,94.310,93.884,22.467,22.512,128.347,127.971,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,34.037,34.088,11.569,11.576,94.310,93.884,22.467,22.512,128.347,127.971,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,33.530,33.582,11.247,11.254,94.310,93.884,22.282,22.328,127.840,127.465,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,33.530,33.582,11.247,11.254,94.310,93.884,22.282,22.328,127.840,127.465,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,33.543,33.596,11.220,11.226,94.311,93.885,22.323,22.370,127.854,127.479,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,33.543,33.596,11.220,11.226,94.311,93.885,22.323,22.370,127.854,127.479,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,33.889,33.943,11.399,11.405,94.312,93.885,22.491,22.537,128.201,127.827,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,33.889,33.943,11.399,11.405,94.312,93.885,22.491,22.537,128.201,127.827,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,34.102,34.155,11.527,11.534,94.312,93.885,22.574,22.621,128.413,128.039,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,34.102,34.155,11.527,11.534,94.312,93.885,22.574,22.621,128.413,128.039,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,37.169,37.216,13.515,13.522,93.713,93.282,23.654,23.694,130.882,130.497,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,37.169,37.216,13.515,13.522,93.713,93.282,23.654,23.694,130.882,130.497,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,36.597,36.645,13.187,13.194,93.712,93.282,23.410,23.451,130.310,129.926,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,36.597,36.645,13.187,13.194,93.712,93.282,23.410,23.451,130.310,129.926,32.190,32.206,17.315,17.320,433.874,19390113388512460295984285491839526502400000000.000,14.874,14.886,466.064,19440042515104131198460234744541306945536000000.000
