,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,36.987,37.039,13.167,13.175,92.799,92.427,23.820,23.864,129.786,129.465,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,36.987,37.039,13.167,13.175,92.799,92.427,23.820,23.864,129.786,129.465,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,36.859,36.911,13.089,13.097,92.799,92.427,23.770,23.815,129.658,129.337,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,36.859,36.911,13.089,13.097,92.799,92.427,23.770,23.815,129.658,129.337,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,36.288,36.341,12.751,12.758,92.798,92.427,23.538,23.583,129.087,128.767,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,36.288,36.341,12.751,12.758,92.798,92.427,23.538,23.583,129.087,128.767,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,35.588,35.642,12.317,12.324,92.798,92.426,23.272,23.318,128.386,128.067,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,35.588,35.642,12.317,12.324,92.798,92.426,23.272,23.318,128.386,128.067,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,35.012,35.067,11.957,11.964,92.799,92.427,23.056,23.103,127.811,127.493,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,35.012,35.067,11.957,11.964,92.799,92.427,23.056,23.103,127.811,127.493,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,35.031,35.086,11.946,11.953,92.800,92.428,23.085,23.133,127.831,127.513,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,35.031,35.086,11.946,11.953,92.800,92.428,23.085,23.133,127.831,127.513,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,35.511,35.566,12.222,12.229,92.802,92.430,23.289,23.337,128.313,127.995,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,35.511,35.566,12.222,12.229,92.802,92.430,23.289,23.337,128.313,127.995,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,35.849,35.904,12.442,12.450,92.802,92.430,23.406,23.454,128.651,128.333,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,35.849,35.904,12.442,12.450,92.802,92.430,23.406,23.454,128.651,128.333,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,38.499,38.548,14.228,14.236,92.218,91.844,24.272,24.313,130.717,130.392,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,38.499,38.548,14.228,14.236,92.218,91.844,24.272,24.313,130.717,130.392,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,37.941,37.991,13.891,13.899,92.217,91.844,24.051,24.092,130.159,129.834,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,37.941,37.991,13.891,13.899,92.217,91.844,24.051,24.092,130.159,129.834,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,35.965,36.015,12.758,12.765,92.216,91.843,23.207,23.250,128.181,127.857,31.788,31.805,16.920,16.925,400.822,19390113388512460295984285491839526502400000000.000,14.868,14.879,432.610,19440042515104131198460234744541306945536000000.000
