,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,151.639,151.678,70.719,70.764,89.583,89.331,80.920,80.914,241.221,241.007,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,151.639,151.678,70.719,70.764,89.583,89.331,80.920,80.914,241.221,241.007,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,151.706,151.745,70.744,70.789,89.583,89.331,80.962,80.956,241.289,241.075,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,151.706,151.745,70.744,70.789,89.583,89.331,80.962,80.956,241.289,241.075,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,151.845,151.885,70.786,70.832,89.583,89.331,81.059,81.053,241.428,241.214,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,151.845,151.885,70.786,70.832,89.583,89.331,81.059,81.053,241.428,241.214,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,152.265,152.305,70.963,71.009,89.584,89.332,81.302,81.296,241.849,241.636,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,152.265,152.305,70.963,71.009,89.584,89.332,81.302,81.296,241.849,241.636,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,152.546,152.587,71.096,71.142,89.588,89.335,81.451,81.445,242.134,241.921,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,152.546,152.587,71.096,71.142,89.588,89.335,81.451,81.445,242.134,241.921,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,153.229,153.270,71.499,71.545,89.592,89.340,81.729,81.724,242.821,242.608,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,153.229,153.270,71.499,71.545,89.592,89.340,81.729,81.724,242.821,242.608,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,154.206,154.247,72.101,72.147,89.596,89.343,82.105,82.100,243.802,243.589,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,154.206,154.247,72.101,72.147,89.596,89.343,82.105,82.100,243.802,243.589,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,154.781,154.822,72.488,72.535,89.596,89.343,82.293,82.287,244.377,244.164,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,154.781,154.822,72.488,72.535,89.596,89.343,82.293,82.287,244.377,244.164,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,152.539,152.574,71.383,71.429,89.081,88.827,81.156,81.146,241.620,241.400,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,152.539,152.574,71.383,71.429,89.081,88.827,81.156,81.146,241.620,241.400,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,152.543,152.578,71.328,71.374,89.081,88.827,81.215,81.204,241.624,241.404,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,152.543,152.578,71.328,71.374,89.081,88.827,81.215,81.204,241.624,241.404,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,152.798,152.834,71.366,71.412,89.082,88.829,81.432,81.422,241.880,241.661,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,152.798,152.834,71.366,71.412,89.082,88.829,81.432,81.422,241.880,241.661,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,153.441,153.477,71.533,71.579,89.085,88.831,81.908,81.898,242.525,242.307,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,153.441,153.477,71.533,71.579,89.085,88.831,81.908,81.898,242.525,242.307,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,154.271,154.309,71.725,71.771,89.085,88.831,82.546,82.538,243.355,243.139,23.272,23.282,12.151,12.155,426.291,19390113388512460295984285491839526502400000000.000,11.122,11.128,449.564,19440042515104131198460234744541306945536000000.000
