,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,DARK_DESERT,62.152,62.178,36.649,36.663,91.171,90.795,25.503,25.515,153.323,152.972,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,DARK_DESERT,62.152,62.178,36.649,36.663,91.171,90.795,25.503,25.515,153.323,152.972,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,DARK_DESERT,62.260,62.286,36.704,36.718,91.171,90.795,25.557,25.569,153.432,153.081,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,DARK_DESERT,62.260,62.286,36.704,36.718,91.171,90.795,25.557,25.569,153.432,153.081,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,DARK_DESERT,62.734,62.761,36.942,36.956,91.171,90.796,25.792,25.804,153.906,153.555,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,DARK_DESERT,62.734,62.761,36.942,36.956,91.171,90.796,25.792,25.804,153.906,153.555,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,DARK_DESERT,63.602,63.629,37.402,37.416,91.172,90.796,26.200,26.212,154.774,154.424,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,DARK_DESERT,63.602,63.629,37.402,37.416,91.172,90.796,26.200,26.212,154.774,154.424,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,DARK_DESERT,64.535,64.562,37.937,37.951,91.172,90.797,26.598,26.610,155.707,155.357,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,DARK_DESERT,64.535,64.562,37.937,37.951,91.172,90.797,26.598,26.610,155.707,155.357,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,DARK_DESERT,65.638,65.664,38.562,38.577,91.173,90.797,27.075,27.087,156.811,156.461,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,DARK_DESERT,65.638,65.664,38.562,38.577,91.173,90.797,27.075,27.087,156.811,156.461,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,DARK_DESERT,66.667,66.694,39.134,39.150,91.174,90.798,27.533,27.544,157.841,157.491,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,DARK_DESERT,66.667,66.694,39.134,39.150,91.174,90.798,27.533,27.544,157.841,157.491,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,DARK_DESERT,67.018,67.045,39.327,39.342,91.174,90.798,27.691,27.702,158.192,157.842,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,DARK_DESERT,67.018,67.045,39.327,39.342,91.174,90.798,27.691,27.702,158.192,157.842,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,DARK_DESERT,57.222,57.247,33.747,33.759,90.659,90.280,23.475,23.488,147.881,147.526,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,DARK_DESERT,57.222,57.247,33.747,33.759,90.659,90.280,23.475,23.488,147.881,147.526,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,DARK_DESERT,57.395,57.421,33.841,33.854,90.660,90.280,23.554,23.567,148.055,147.699,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,DARK_DESERT,57.395,57.421,33.841,33.854,90.660,90.280,23.554,23.567,148.055,147.699,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,DARK_DESERT,58.212,58.238,34.274,34.287,90.660,90.280,23.939,23.952,148.872,148.517,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,DARK_DESERT,58.212,58.238,34.274,34.287,90.660,90.280,23.939,23.952,148.872,148.517,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,DARK_DESERT,60.019,60.045,35.220,35.233,90.661,90.281,24.799,24.812,150.679,150.325,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,DARK_DESERT,60.019,60.045,35.220,35.233,90.661,90.281,24.799,24.812,150.679,150.325,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,DARK_DESERT,62.685,62.713,36.564,36.579,90.662,90.282,26.121,26.134,153.347,152.993,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,DARK_DESERT,62.685,62.713,36.564,36.579,90.662,90.282,26.121,26.134,153.347,152.993,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,DARK_DESERT,65.167,65.196,37.862,37.877,90.663,90.283,27.305,27.318,155.830,155.477,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,DARK_DESERT,65.167,65.196,37.862,37.877,90.663,90.283,27.305,27.318,155.830,155.477,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,DARK_DESERT,66.613,66.641,38.691,38.706,90.664,90.284,27.922,27.935,157.277,156.924,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,DARK_DESERT,66.613,66.641,38.691,38.706,90.664,90.284,27.922,27.935,157.277,156.924,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,DARK_DESERT,67.157,67.185,38.995,39.010,90.664,90.284,28.162,28.175,157.822,157.469,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,DARK_DESERT,67.157,67.185,38.995,39.010,90.664,90.284,28.162,28.175,157.822,157.469,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,DARK_DESERT,54.374,54.400,31.511,31.523,89.735,89.348,22.863,22.877,144.110,143.747,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,DARK_DESERT,54.374,54.400,31.511,31.523,89.735,89.348,22.863,22.877,144.110,143.747,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,DARK_DESERT,54.542,54.568,31.600,31.612,89.735,89.348,22.943,22.956,144.278,143.916,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,DARK_DESERT,54.542,54.568,31.600,31.612,89.735,89.348,22.943,22.956,144.278,143.916,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,DARK_DESERT,55.305,55.331,32.009,32.022,89.736,89.349,23.296,23.310,145.040,144.679,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,DARK_DESERT,55.305,55.331,32.009,32.022,89.736,89.349,23.296,23.310,145.040,144.679,138.160,138.119,111.681,111.706,417.025,19390113388512460295984285491839526502400000000.000,26.478,26.413,555.185,19440042515104131198460234744541306945536000000.000
