,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,45.487,45.536,16.774,16.784,93.777,93.189,28.713,28.752,139.263,138.724,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,45.487,45.536,16.774,16.784,93.777,93.189,28.713,28.752,139.263,138.724,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,44.926,44.975,16.480,16.489,93.776,93.189,28.446,28.486,138.702,138.163,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,44.926,44.975,16.480,16.489,93.776,93.189,28.446,28.486,138.702,138.163,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,42.774,42.824,15.348,15.357,93.775,93.188,27.425,27.467,136.549,136.011,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,42.774,42.824,15.348,15.357,93.775,93.188,27.425,27.467,136.549,136.011,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,39.797,39.849,13.766,13.774,93.774,93.187,26.031,26.075,133.571,133.035,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,39.797,39.849,13.766,13.774,93.774,93.187,26.031,26.075,133.571,133.035,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,37.540,37.594,12.552,12.560,93.773,93.186,24.988,25.034,131.314,130.779,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,37.540,37.594,12.552,12.560,93.773,93.186,24.988,25.034,131.314,130.779,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,36.468,36.523,11.943,11.950,93.773,93.186,24.525,24.573,130.241,129.708,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,36.468,36.523,11.943,11.950,93.773,93.186,24.525,24.573,130.241,129.708,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,36.361,36.416,11.846,11.853,93.773,93.186,24.516,24.564,130.134,129.601,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,36.361,36.416,11.846,11.853,93.773,93.186,24.516,24.564,130.134,129.601,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,36.456,36.512,11.888,11.895,93.773,93.186,24.568,24.616,130.229,129.696,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,36.456,36.512,11.888,11.895,93.773,93.186,24.568,24.616,130.229,129.696,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,46.238,46.284,17.456,17.467,93.098,92.506,28.782,28.818,139.336,138.789,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,46.238,46.284,17.456,17.467,93.098,92.506,28.782,28.818,139.336,138.789,32.976,32.994,17.722,17.726,472.056,19390113388512460295984285491839526502400000000.000,15.254,15.268,505.032,19440042515104131198460234744541306945536000000.000
