,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,45.311,45.359,17.791,17.801,97.017,96.556,27.520,27.558,142.328,141.913,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,45.311,45.359,17.791,17.801,97.017,96.556,27.520,27.558,142.328,141.913,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,44.878,44.926,17.538,17.548,97.016,96.556,27.339,27.377,141.894,141.480,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,44.878,44.926,17.538,17.548,97.016,96.556,27.339,27.377,141.894,141.480,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,43.220,43.269,16.573,16.583,97.014,96.554,26.647,26.686,140.234,139.821,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,43.220,43.269,16.573,16.583,97.014,96.554,26.647,26.686,140.234,139.821,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,40.963,41.014,15.243,15.251,97.012,96.552,25.721,25.762,137.975,137.564,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,40.963,41.014,15.243,15.251,97.012,96.552,25.721,25.762,137.975,137.564,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,39.321,39.373,14.262,14.270,97.010,96.550,25.059,25.103,136.332,135.922,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,39.321,39.373,14.262,14.270,97.010,96.550,25.059,25.103,136.332,135.922,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,38.759,38.811,13.896,13.905,97.010,96.549,24.863,24.907,135.769,135.359,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,38.759,38.811,13.896,13.905,97.010,96.549,24.863,24.907,135.769,135.359,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,38.968,39.021,13.988,13.997,97.010,96.549,24.980,25.024,135.978,135.569,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,38.968,39.021,13.988,13.997,97.010,96.549,24.980,25.024,135.978,135.569,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,39.140,39.193,14.084,14.093,97.010,96.549,25.055,25.100,136.149,135.740,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,39.140,39.193,14.084,14.093,97.010,96.549,25.055,25.100,136.149,135.740,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,45.041,45.086,17.895,17.905,96.378,95.915,27.146,27.181,141.419,140.999,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,45.041,45.086,17.895,17.905,96.378,95.915,27.146,27.181,141.419,140.999,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,43.830,43.876,17.196,17.206,96.377,95.914,26.634,26.670,140.207,139.788,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,43.830,43.876,17.196,17.206,96.377,95.914,26.634,26.670,140.207,139.788,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,39.610,39.659,14.760,14.769,96.372,95.910,24.850,24.890,135.983,135.567,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,39.610,39.659,14.760,14.769,96.372,95.910,24.850,24.890,135.983,135.567,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,34.781,34.833,11.896,11.903,96.367,95.905,22.885,22.930,131.149,130.737,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,34.781,34.833,11.896,11.903,96.367,95.905,22.885,22.930,131.149,130.737,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,32.318,32.373,10.269,10.276,96.364,95.901,22.048,22.097,128.681,128.273,31.869,31.883,17.481,17.485,446.946,19390113388512460295984285491839526502400000000.000,14.388,14.397,478.815,19440042515104131198460234744541306945536000000.000
