,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,BRIGHT_DESERT,109.623,109.592,65.501,65.530,94.882,94.672,44.122,44.062,204.506,204.263,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,BRIGHT_DESERT,109.623,109.592,65.501,65.530,94.882,94.672,44.122,44.062,204.506,204.263,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,BRIGHT_DESERT,109.746,109.715,65.561,65.590,94.882,94.672,44.185,44.125,204.629,204.386,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,BRIGHT_DESERT,109.746,109.715,65.561,65.590,94.882,94.672,44.185,44.125,204.629,204.386,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,BRIGHT_DESERT,110.321,110.290,65.843,65.872,94.883,94.673,44.478,44.418,205.204,204.961,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,BRIGHT_DESERT,110.321,110.290,65.843,65.872,94.883,94.673,44.478,44.418,205.204,204.961,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,BRIGHT_DESERT,111.265,111.234,66.351,66.380,94.884,94.673,44.914,44.854,206.149,205.906,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,BRIGHT_DESERT,111.265,111.234,66.351,66.380,94.884,94.673,44.914,44.854,206.149,205.906,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,BRIGHT_DESERT,112.618,112.587,67.111,67.141,94.885,94.674,45.507,45.446,207.503,207.260,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,BRIGHT_DESERT,112.618,112.587,67.111,67.141,94.885,94.674,45.507,45.446,207.503,207.260,326.429,326.340,226.416,226.500,487.736,19390113388512460295984285491839526502400000000.000,100.013,99.841,814.165,19440042515104131198460234744541306945536000000.000
