,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,33.713,33.766,11.737,11.744,93.155,92.703,21.976,22.022,126.869,126.468,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,33.713,33.766,11.737,11.744,93.155,92.703,21.976,22.022,126.869,126.468,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,33.712,33.765,11.726,11.733,93.155,92.703,21.986,22.031,126.867,126.467,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,33.712,33.765,11.726,11.733,93.155,92.703,21.986,22.031,126.867,126.467,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,33.614,33.667,11.641,11.648,93.155,92.703,21.974,22.020,126.770,126.369,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,33.614,33.667,11.641,11.648,93.155,92.703,21.974,22.020,126.770,126.369,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,33.653,33.706,11.606,11.613,93.156,92.704,22.047,22.094,126.809,126.409,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,33.653,33.706,11.606,11.613,93.156,92.704,22.047,22.094,126.809,126.409,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,33.669,33.723,11.571,11.578,93.158,92.706,22.098,22.145,126.827,126.428,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,33.669,33.723,11.571,11.578,93.158,92.706,22.098,22.145,126.827,126.428,32.161,32.176,17.514,17.519,424.631,19390113388512460295984285491839526502400000000.000,14.647,14.657,456.791,19440042515104131198460234744541306945536000000.000
