,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,36.817,36.872,12.603,12.611,79.146,78.856,24.214,24.261,115.962,115.728,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,36.817,36.872,12.603,12.611,79.146,78.856,24.214,24.261,115.962,115.728,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,36.798,36.853,12.580,12.587,79.146,78.856,24.218,24.266,115.943,115.709,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,36.798,36.853,12.580,12.587,79.146,78.856,24.218,24.266,115.943,115.709,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,36.650,36.707,12.454,12.462,79.145,78.856,24.196,24.245,115.796,115.562,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,36.650,36.707,12.454,12.462,79.145,78.856,24.196,24.245,115.796,115.562,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,36.575,36.632,12.333,12.341,79.146,78.856,24.242,24.291,115.721,115.487,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,36.575,36.632,12.333,12.341,79.146,78.856,24.242,24.291,115.721,115.487,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,36.474,36.532,12.210,12.218,79.147,78.857,24.264,24.314,115.621,115.388,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,36.474,36.532,12.210,12.218,79.147,78.857,24.264,24.314,115.621,115.388,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,36.817,36.875,12.357,12.364,79.149,78.860,24.460,24.510,115.966,115.734,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,36.817,36.875,12.357,12.364,79.149,78.860,24.460,24.510,115.966,115.734,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,37.519,37.578,12.744,12.752,79.151,78.862,24.776,24.826,116.671,116.439,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,37.519,37.578,12.744,12.752,79.151,78.862,24.776,24.826,116.671,116.439,30.105,30.121,15.596,15.602,349.516,19390113388512460295984285491839526502400000000.000,14.508,14.518,379.621,19440042515104131198460234744541306945536000000.000
