,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,38.930,38.986,12.631,12.639,91.896,91.478,26.298,26.347,130.826,130.464,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,38.930,38.986,12.631,12.639,91.896,91.478,26.298,26.347,130.826,130.464,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,38.971,39.028,12.637,12.645,91.896,91.478,26.335,26.384,130.868,130.506,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,38.971,39.028,12.637,12.645,91.896,91.478,26.335,26.384,130.868,130.506,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,39.101,39.158,12.641,12.649,91.896,91.478,26.460,26.509,130.997,130.635,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,39.101,39.158,12.641,12.649,91.896,91.478,26.460,26.509,130.997,130.635,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,39.386,39.444,12.683,12.691,91.896,91.479,26.703,26.753,131.282,130.921,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,39.386,39.444,12.683,12.691,91.896,91.479,26.703,26.753,131.282,130.921,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,39.572,39.631,12.694,12.702,91.897,91.479,26.878,26.929,131.469,131.108,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,39.572,39.631,12.694,12.702,91.897,91.479,26.878,26.929,131.469,131.108,30.893,30.907,16.615,16.620,436.905,19390113388512460295984285491839526502400000000.000,14.277,14.287,467.798,19440042515104131198460234744541306945536000000.000
