,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,DARK_DESERT,62.633,62.652,35.247,35.263,100.839,100.435,27.385,27.389,163.471,163.086,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,DARK_DESERT,62.633,62.652,35.247,35.263,100.839,100.435,27.385,27.389,163.471,163.086,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,DARK_DESERT,62.741,62.760,35.303,35.319,100.839,100.436,27.437,27.442,163.579,163.194,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,DARK_DESERT,62.741,62.760,35.303,35.319,100.839,100.436,27.437,27.442,163.579,163.194,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,DARK_DESERT,63.239,63.258,35.562,35.577,100.839,100.436,27.677,27.681,164.078,163.692,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,DARK_DESERT,63.239,63.258,35.562,35.577,100.839,100.436,27.677,27.681,164.078,163.692,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,DARK_DESERT,64.121,64.141,36.051,36.067,100.840,100.437,28.070,28.074,164.961,164.576,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,DARK_DESERT,64.121,64.141,36.051,36.067,100.840,100.437,28.070,28.074,164.961,164.576,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,DARK_DESERT,65.344,65.364,36.744,36.760,100.841,100.438,28.600,28.604,166.185,165.800,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,DARK_DESERT,65.344,65.364,36.744,36.760,100.841,100.438,28.600,28.604,166.185,165.800,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,DARK_DESERT,66.867,66.886,37.636,37.653,100.842,100.439,29.230,29.233,167.708,167.323,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,DARK_DESERT,66.867,66.886,37.636,37.653,100.842,100.439,29.230,29.233,167.708,167.323,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,DARK_DESERT,68.141,68.160,38.355,38.372,100.843,100.439,29.786,29.788,168.983,168.598,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,DARK_DESERT,68.141,68.160,38.355,38.372,100.843,100.439,29.786,29.788,168.983,168.598,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,DARK_DESERT,68.587,68.606,38.599,38.616,100.843,100.440,29.988,29.991,169.430,169.044,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,DARK_DESERT,68.587,68.606,38.599,38.616,100.843,100.440,29.988,29.991,169.430,169.044,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,DARK_DESERT,58.242,58.261,32.659,32.673,100.182,99.773,25.583,25.588,158.424,158.033,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,DARK_DESERT,58.242,58.261,32.659,32.673,100.182,99.773,25.583,25.588,158.424,158.033,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,DARK_DESERT,58.395,58.414,32.745,32.759,100.183,99.773,25.650,25.655,158.577,158.186,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,DARK_DESERT,58.395,58.414,32.745,32.759,100.183,99.773,25.650,25.655,158.577,158.186,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,DARK_DESERT,59.107,59.126,33.148,33.162,100.183,99.774,25.959,25.964,159.290,158.898,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,DARK_DESERT,59.107,59.126,33.148,33.162,100.183,99.774,25.959,25.964,159.290,158.898,151.480,151.446,110.575,110.608,495.191,19390113388512460295984285491839526502400000000.000,40.906,40.838,646.672,19440042515104131198460234744541306945536000000.000
