,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,33.845,33.896,11.564,11.571,94.842,94.502,22.281,22.326,128.687,128.397,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,33.845,33.896,11.564,11.571,94.842,94.502,22.281,22.326,128.687,128.397,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,33.830,33.882,11.548,11.555,94.842,94.502,22.282,22.327,128.672,128.382,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,33.830,33.882,11.548,11.555,94.842,94.502,22.282,22.327,128.672,128.382,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,33.673,33.725,11.441,11.447,94.842,94.502,22.232,22.277,128.515,128.226,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,33.673,33.725,11.441,11.447,94.842,94.502,22.232,22.277,128.515,128.226,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,33.625,33.678,11.374,11.380,94.842,94.502,22.252,22.297,128.468,128.179,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,33.625,33.678,11.374,11.380,94.842,94.502,22.252,22.297,128.468,128.179,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,33.568,33.621,11.310,11.317,94.844,94.504,22.257,22.304,128.411,128.123,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,33.568,33.621,11.310,11.317,94.844,94.504,22.257,22.304,128.411,128.123,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,33.953,34.006,11.526,11.533,94.846,94.506,22.426,22.473,128.799,128.511,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,33.953,34.006,11.526,11.533,94.846,94.506,22.426,22.473,128.799,128.511,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,34.627,34.680,11.937,11.944,94.848,94.508,22.690,22.737,129.475,129.187,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,34.627,34.680,11.937,11.944,94.848,94.508,22.690,22.737,129.475,129.187,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,35.049,35.102,12.223,12.230,94.848,94.508,22.826,22.873,129.898,129.609,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,35.049,35.102,12.223,12.230,94.848,94.508,22.826,22.873,129.898,129.609,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,35.387,35.435,12.534,12.541,94.203,93.863,22.852,22.893,129.590,129.297,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,35.387,35.435,12.534,12.541,94.203,93.863,22.852,22.893,129.590,129.297,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,35.126,35.175,12.354,12.360,94.203,93.863,22.773,22.814,129.330,129.037,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,35.126,35.175,12.354,12.360,94.203,93.863,22.773,22.814,129.330,129.037,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,34.293,34.342,11.850,11.857,94.203,93.863,22.443,22.486,128.496,128.205,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,34.293,34.342,11.850,11.857,94.203,93.863,22.443,22.486,128.496,128.205,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,33.180,33.231,11.149,11.155,94.203,93.864,22.031,22.076,127.383,127.094,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,33.180,33.231,11.149,11.155,94.203,93.864,22.031,22.076,127.383,127.094,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,32.317,32.371,10.528,10.534,94.202,93.862,21.789,21.837,126.519,126.232,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,OCEAN,32.317,32.371,10.528,10.534,94.202,93.862,21.789,21.837,126.519,126.232,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,OCEAN,31.946,32.002,10.178,10.184,94.203,93.863,21.768,21.818,126.149,125.864,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,OCEAN,31.946,32.002,10.178,10.184,94.203,93.863,21.768,21.818,126.149,125.864,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,OCEAN,32.075,32.131,10.254,10.260,94.206,93.866,21.821,21.871,126.280,125.996,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,OCEAN,32.075,32.131,10.254,10.260,94.206,93.866,21.821,21.871,126.280,125.996,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,OCEAN,32.268,32.324,10.368,10.374,94.207,93.867,21.899,21.950,126.475,126.190,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,OCEAN,32.268,32.324,10.368,10.374,94.207,93.867,21.899,21.950,126.475,126.190,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,OCEAN,33.090,33.137,11.363,11.369,93.024,92.686,21.727,21.767,126.114,125.821,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,OCEAN,33.090,33.137,11.363,11.369,93.024,92.686,21.727,21.767,126.114,125.821,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,OCEAN,33.001,33.048,11.345,11.351,93.024,92.686,21.656,21.697,126.025,125.733,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,OCEAN,33.001,33.048,11.345,11.351,93.024,92.686,21.656,21.697,126.025,125.733,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,OCEAN,33.552,33.600,11.668,11.674,93.025,92.686,21.884,21.925,126.577,126.285,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,OCEAN,33.552,33.600,11.668,11.674,93.025,92.686,21.884,21.925,126.577,126.285,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
38,ERBE,33.0,75.0,12.9,OCEAN,35.399,35.450,12.130,12.137,93.024,92.686,23.269,23.313,128.424,128.135,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
39,ERBE,33.0,75.0,12.9,OCEAN,35.399,35.450,12.130,12.137,93.024,92.686,23.269,23.313,128.424,128.135,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
40,ERBE,33.0,105.0,12.9,OCEAN,31.299,31.353,9.824,9.830,93.026,92.687,21.475,21.524,124.324,124.039,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
41,ERBE,33.0,105.0,12.9,OCEAN,31.299,31.353,9.824,9.830,93.026,92.687,21.475,21.524,124.324,124.039,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
42,ERBE,33.0,135.0,12.9,OCEAN,30.898,30.955,9.393,9.399,93.026,92.688,21.505,21.556,123.924,123.642,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
43,ERBE,33.0,135.0,12.9,OCEAN,30.898,30.955,9.393,9.399,93.026,92.688,21.505,21.556,123.924,123.642,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
44,ERBE,33.0,160.5,12.9,OCEAN,30.904,30.962,9.232,9.238,93.026,92.687,21.671,21.724,123.929,123.648,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
45,ERBE,33.0,160.5,12.9,OCEAN,30.904,30.962,9.232,9.238,93.026,92.687,21.671,21.724,123.929,123.648,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
46,ERBE,33.0,175.5,12.9,OCEAN,30.980,31.039,9.226,9.232,93.026,92.687,21.754,21.807,124.006,123.725,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
47,ERBE,33.0,175.5,12.9,OCEAN,30.980,31.039,9.226,9.232,93.026,92.687,21.754,21.807,124.006,123.725,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
48,ERBE,45.0,4.5,12.9,OCEAN,32.023,32.071,10.128,10.134,91.054,90.720,21.895,21.937,123.077,122.789,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
49,ERBE,45.0,4.5,12.9,OCEAN,32.023,32.071,10.128,10.134,91.054,90.720,21.895,21.937,123.077,122.789,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
50,ERBE,45.0,19.5,12.9,OCEAN,31.708,31.756,9.951,9.957,91.053,90.720,21.757,21.799,122.761,122.474,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
51,ERBE,45.0,19.5,12.9,OCEAN,31.708,31.756,9.951,9.957,91.053,90.720,21.757,21.799,122.761,122.474,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
52,ERBE,45.0,45.0,12.9,OCEAN,30.552,30.602,9.299,9.304,91.053,90.719,21.253,21.297,121.605,121.320,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
53,ERBE,45.0,45.0,12.9,OCEAN,30.552,30.602,9.299,9.304,91.053,90.719,21.253,21.297,121.605,121.320,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
54,ERBE,45.0,75.0,12.9,OCEAN,29.215,29.268,8.540,8.544,91.052,90.718,20.676,20.724,120.267,119.985,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
55,ERBE,45.0,75.0,12.9,OCEAN,29.215,29.268,8.540,8.544,91.052,90.718,20.676,20.724,120.267,119.985,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
56,ERBE,45.0,105.0,12.9,OCEAN,31.485,31.540,9.789,9.794,91.053,90.719,21.697,21.746,122.538,122.258,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
57,ERBE,45.0,105.0,12.9,OCEAN,31.485,31.540,9.789,9.794,91.053,90.719,21.697,21.746,122.538,122.258,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
58,ERBE,45.0,135.0,12.9,OCEAN,33.970,34.027,10.669,10.675,91.054,90.720,23.301,23.352,125.024,124.747,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
59,ERBE,45.0,135.0,12.9,OCEAN,33.970,34.027,10.669,10.675,91.054,90.720,23.301,23.352,125.024,124.747,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
60,ERBE,45.0,160.5,12.9,OCEAN,32.458,32.517,9.510,9.515,91.055,90.722,22.948,23.002,123.514,123.238,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
61,ERBE,45.0,160.5,12.9,OCEAN,32.458,32.517,9.510,9.515,91.055,90.722,22.948,23.002,123.514,123.238,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
62,ERBE,45.0,175.5,12.9,OCEAN,32.484,32.543,9.487,9.493,91.056,90.722,22.996,23.050,123.539,123.264,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
63,ERBE,45.0,175.5,12.9,OCEAN,32.484,32.543,9.487,9.493,91.056,90.722,22.996,23.050,123.539,123.264,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
64,ERBE,57.0,4.5,12.9,OCEAN,33.420,33.468,9.967,9.972,87.866,87.545,23.454,23.496,121.286,121.012,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
65,ERBE,57.0,4.5,12.9,OCEAN,33.420,33.468,9.967,9.972,87.866,87.545,23.454,23.496,121.286,121.012,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
66,ERBE,57.0,19.5,12.9,OCEAN,33.102,33.150,9.783,9.788,87.865,87.545,23.319,23.362,120.968,120.694,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
67,ERBE,57.0,19.5,12.9,OCEAN,33.102,33.150,9.783,9.788,87.865,87.545,23.319,23.362,120.968,120.694,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
68,ERBE,57.0,45.0,12.9,OCEAN,32.094,32.144,9.170,9.176,87.865,87.544,22.924,22.969,119.959,119.687,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
69,ERBE,57.0,45.0,12.9,OCEAN,32.094,32.144,9.170,9.176,87.865,87.544,22.924,22.969,119.959,119.687,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
70,ERBE,57.0,75.0,12.9,OCEAN,31.463,31.516,8.645,8.650,87.864,87.544,22.818,22.866,119.327,119.058,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
71,ERBE,57.0,75.0,12.9,OCEAN,31.463,31.516,8.645,8.650,87.864,87.544,22.818,22.866,119.327,119.058,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
72,ERBE,57.0,105.0,12.9,OCEAN,32.124,32.180,8.699,8.704,87.863,87.543,23.425,23.475,119.987,119.722,31.484,31.499,16.968,16.973,416.118,19390113388512460295984285491839526502400000000.000,14.516,14.526,447.601,19440042515104131198460234744541306945536000000.000
