,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,33.465,33.519,11.658,11.665,94.745,94.318,21.807,21.854,128.210,127.836,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,33.465,33.519,11.658,11.665,94.745,94.318,21.807,21.854,128.210,127.836,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,33.476,33.530,11.653,11.660,94.744,94.318,21.823,21.870,128.221,127.847,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,33.476,33.530,11.653,11.660,94.744,94.318,21.823,21.870,128.221,127.847,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,33.428,33.482,11.592,11.599,94.745,94.318,21.836,21.883,128.173,127.799,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,33.428,33.482,11.592,11.599,94.745,94.318,21.836,21.883,128.173,127.799,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,33.546,33.601,11.596,11.603,94.745,94.318,21.951,21.998,128.291,127.918,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,33.546,33.601,11.596,11.603,94.745,94.318,21.951,21.998,128.291,127.918,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,33.637,33.693,11.598,11.605,94.747,94.321,22.039,22.088,128.384,128.012,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,33.637,33.693,11.598,11.605,94.747,94.321,22.039,22.088,128.384,128.012,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,34.130,34.186,11.863,11.870,94.751,94.324,22.267,22.315,128.881,128.508,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,34.130,34.186,11.863,11.870,94.751,94.324,22.267,22.315,128.881,128.508,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,34.887,34.943,12.322,12.330,94.754,94.327,22.565,22.613,129.641,129.269,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,34.887,34.943,12.322,12.330,94.754,94.327,22.565,22.613,129.641,129.269,32.603,32.619,17.978,17.983,426.148,19390113388512460295984285491839526502400000000.000,14.625,14.635,458.750,19440042515104131198460234744541306945536000000.000
