,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,80.475,80.523,36.581,36.604,87.898,87.670,43.893,43.919,168.372,168.191,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,80.475,80.523,36.581,36.604,87.898,87.670,43.893,43.919,168.372,168.191,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,80.531,80.579,36.604,36.626,87.898,87.670,43.927,43.953,168.428,168.248,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,80.531,80.579,36.604,36.626,87.898,87.670,43.927,43.953,168.428,168.248,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,80.615,80.664,36.630,36.653,87.898,87.670,43.984,44.010,168.513,168.332,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,80.615,80.664,36.630,36.653,87.898,87.670,43.984,44.010,168.513,168.332,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,80.964,81.014,36.793,36.816,87.900,87.672,44.171,44.198,168.864,168.684,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,80.964,81.014,36.793,36.816,87.900,87.672,44.171,44.198,168.864,168.684,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,81.191,81.240,36.918,36.941,87.903,87.675,44.273,44.300,169.094,168.914,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,81.191,81.240,36.918,36.941,87.903,87.675,44.273,44.300,169.094,168.914,30.683,30.696,15.972,15.978,412.173,19390113388512460295984285491839526502400000000.000,14.711,14.719,442.856,19440042515104131198460234744541306945536000000.000
