,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,HI_SHRUB,49.304,49.326,32.998,33.012,93.552,93.100,16.306,16.314,142.856,142.425,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,HI_SHRUB,49.304,49.326,32.998,33.012,93.552,93.100,16.306,16.314,142.856,142.425,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,HI_SHRUB,49.413,49.435,33.071,33.085,93.552,93.100,16.342,16.350,142.965,142.534,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,HI_SHRUB,49.413,49.435,33.071,33.085,93.552,93.100,16.342,16.350,142.965,142.534,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,HI_SHRUB,49.896,49.918,33.393,33.407,93.552,93.100,16.503,16.511,143.448,143.017,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,HI_SHRUB,49.896,49.918,33.393,33.407,93.552,93.100,16.503,16.511,143.448,143.017,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,HI_SHRUB,50.853,50.875,34.044,34.058,93.552,93.101,16.810,16.817,144.406,143.974,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,HI_SHRUB,50.853,50.875,34.044,34.058,93.552,93.101,16.810,16.817,144.406,143.974,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,HI_SHRUB,52.050,52.071,34.873,34.888,93.553,93.101,17.177,17.184,145.602,145.171,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,HI_SHRUB,52.050,52.071,34.873,34.888,93.553,93.101,17.177,17.184,145.602,145.171,108.000,107.947,97.749,97.771,421.133,19390113388512460295984285491839526502400000000.000,10.251,10.176,529.133,19440042515104131198460234744541306945536000000.000
