,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,HI_SHRUB,69.426,69.436,41.483,41.500,92.440,92.229,27.943,27.936,161.866,161.664,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,HI_SHRUB,69.426,69.436,41.483,41.500,92.440,92.229,27.943,27.936,161.866,161.664,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,HI_SHRUB,69.536,69.546,41.540,41.557,92.440,92.229,27.996,27.989,161.976,161.773,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,HI_SHRUB,69.536,69.546,41.540,41.557,92.440,92.229,27.996,27.989,161.976,161.773,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,HI_SHRUB,70.050,70.060,41.805,41.823,92.440,92.229,28.245,28.238,162.490,162.288,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,HI_SHRUB,70.050,70.060,41.805,41.823,92.440,92.229,28.245,28.238,162.490,162.288,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,HI_SHRUB,70.931,70.941,42.289,42.307,92.441,92.230,28.642,28.635,163.372,163.170,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,HI_SHRUB,70.931,70.941,42.289,42.307,92.441,92.230,28.642,28.635,163.372,163.170,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,HI_SHRUB,72.078,72.089,42.920,42.938,92.442,92.231,29.158,29.151,164.520,164.318,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,HI_SHRUB,72.078,72.089,42.920,42.938,92.442,92.231,29.158,29.151,164.520,164.318,188.741,188.694,140.400,140.445,424.645,19390113388512460295984285491839526502400000000.000,48.341,48.249,613.386,19440042515104131198460234744541306945536000000.000
