,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,HI_SHRUB,42.304,42.352,16.395,16.404,85.409,85.177,25.909,25.948,127.713,127.528,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,HI_SHRUB,42.304,42.352,16.395,16.404,85.409,85.177,25.909,25.948,127.713,127.528,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,HI_SHRUB,41.899,41.947,16.164,16.173,85.409,85.176,25.735,25.774,127.307,127.123,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,HI_SHRUB,41.899,41.947,16.164,16.173,85.409,85.176,25.735,25.774,127.307,127.123,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,HI_SHRUB,40.336,40.385,15.273,15.281,85.407,85.174,25.063,25.104,125.742,125.559,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,HI_SHRUB,40.336,40.385,15.273,15.281,85.407,85.174,25.063,25.104,125.742,125.559,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,HI_SHRUB,38.139,38.190,14.004,14.012,85.404,85.172,24.135,24.178,123.544,123.361,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,HI_SHRUB,38.139,38.190,14.004,14.012,85.404,85.172,24.135,24.178,123.544,123.361,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,HI_SHRUB,36.493,36.545,13.033,13.041,85.403,85.170,23.460,23.505,121.895,121.714,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,HI_SHRUB,36.493,36.545,13.033,13.041,85.403,85.170,23.460,23.505,121.895,121.714,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,HI_SHRUB,35.766,35.819,12.568,12.575,85.402,85.169,23.198,23.243,121.168,120.987,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,HI_SHRUB,35.766,35.819,12.568,12.575,85.402,85.169,23.198,23.243,121.168,120.987,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,HI_SHRUB,35.716,35.769,12.497,12.505,85.402,85.169,23.218,23.264,121.117,120.937,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,HI_SHRUB,35.716,35.769,12.497,12.505,85.402,85.169,23.218,23.264,121.117,120.937,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,HI_SHRUB,35.771,35.825,12.520,12.528,85.402,85.169,23.251,23.297,121.173,120.993,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,HI_SHRUB,35.771,35.825,12.520,12.528,85.402,85.169,23.251,23.297,121.173,120.993,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,HI_SHRUB,43.527,43.572,17.281,17.291,84.966,84.729,26.246,26.281,128.492,128.300,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,HI_SHRUB,43.527,43.572,17.281,17.291,84.966,84.729,26.246,26.281,128.492,128.300,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,HI_SHRUB,42.298,42.345,16.586,16.595,84.964,84.728,25.712,25.749,127.263,127.071,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,HI_SHRUB,42.298,42.345,16.586,16.595,84.964,84.728,25.712,25.749,127.263,127.071,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,HI_SHRUB,37.823,37.872,14.051,14.059,84.960,84.723,23.772,23.813,122.783,122.594,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,HI_SHRUB,37.823,37.872,14.051,14.059,84.960,84.723,23.772,23.813,122.783,122.594,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,HI_SHRUB,32.116,32.169,10.758,10.765,84.953,84.717,21.358,21.404,117.070,116.885,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,HI_SHRUB,32.116,32.169,10.758,10.765,84.953,84.717,21.358,21.404,117.070,116.885,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,HI_SHRUB,28.462,28.517,8.535,8.540,84.949,84.712,19.927,19.977,113.411,113.229,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,HI_SHRUB,28.462,28.517,8.535,8.540,84.949,84.712,19.927,19.977,113.411,113.229,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,HI_SHRUB,26.695,26.753,7.362,7.367,84.947,84.710,19.333,19.386,111.642,111.462,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,HI_SHRUB,26.695,26.753,7.362,7.367,84.947,84.710,19.333,19.386,111.642,111.462,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,HI_SHRUB,26.102,26.161,6.936,6.941,84.946,84.709,19.166,19.220,111.048,110.869,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,HI_SHRUB,26.102,26.161,6.936,6.941,84.946,84.709,19.166,19.220,111.048,110.869,30.146,30.163,15.473,15.478,363.716,19390113388512460295984285491839526502400000000.000,14.674,14.685,393.863,19440042515104131198460234744541306945536000000.000
