,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,LOW_SHRUB,54.009,54.037,32.139,32.150,80.632,80.518,21.871,21.887,134.641,134.553,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,LOW_SHRUB,54.009,54.037,32.139,32.150,80.632,80.518,21.871,21.887,134.641,134.553,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,LOW_SHRUB,54.104,54.131,32.193,32.204,80.632,80.518,21.910,21.927,134.735,134.648,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,LOW_SHRUB,54.104,54.131,32.193,32.204,80.632,80.518,21.910,21.927,134.735,134.648,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,LOW_SHRUB,54.537,54.564,32.444,32.455,80.632,80.518,22.093,22.109,135.169,135.081,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,LOW_SHRUB,54.537,54.564,32.444,32.455,80.632,80.518,22.093,22.109,135.169,135.081,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,LOW_SHRUB,55.321,55.348,32.927,32.939,80.633,80.519,22.394,22.410,135.954,135.867,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,LOW_SHRUB,55.321,55.348,32.927,32.939,80.633,80.519,22.394,22.410,135.954,135.867,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,LOW_SHRUB,56.350,56.377,33.570,33.581,80.634,80.520,22.780,22.796,136.984,136.896,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,LOW_SHRUB,56.350,56.377,33.570,33.581,80.634,80.520,22.780,22.796,136.984,136.896,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,LOW_SHRUB,57.497,57.524,34.293,34.304,80.635,80.521,23.204,23.220,138.132,138.044,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,LOW_SHRUB,57.497,57.524,34.293,34.304,80.635,80.521,23.204,23.220,138.132,138.044,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,LOW_SHRUB,58.387,58.414,34.813,34.825,80.635,80.522,23.573,23.588,139.022,138.935,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,LOW_SHRUB,58.387,58.414,34.813,34.825,80.635,80.522,23.573,23.588,139.022,138.935,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,LOW_SHRUB,58.687,58.714,34.980,34.993,80.636,80.522,23.706,23.721,139.322,139.235,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,LOW_SHRUB,58.687,58.714,34.980,34.993,80.636,80.522,23.706,23.721,139.322,139.235,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,LOW_SHRUB,50.202,50.229,29.619,29.629,80.293,80.172,20.582,20.599,130.495,130.400,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,LOW_SHRUB,50.202,50.229,29.619,29.629,80.293,80.172,20.582,20.599,130.495,130.400,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,LOW_SHRUB,50.343,50.370,29.706,29.716,80.293,80.172,20.637,20.654,130.636,130.541,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,LOW_SHRUB,50.343,50.370,29.706,29.716,80.293,80.172,20.637,20.654,130.636,130.541,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,LOW_SHRUB,50.994,51.022,30.105,30.115,80.294,80.173,20.889,20.906,131.288,131.194,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,LOW_SHRUB,50.994,51.022,30.105,30.115,80.294,80.173,20.889,20.906,131.288,131.194,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,LOW_SHRUB,52.482,52.510,30.970,30.981,80.295,80.174,21.512,21.529,132.778,132.683,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,LOW_SHRUB,52.482,52.510,30.970,30.981,80.295,80.174,21.512,21.529,132.778,132.683,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,LOW_SHRUB,54.660,54.689,32.231,32.242,80.297,80.176,22.429,22.446,134.958,134.864,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,LOW_SHRUB,54.660,54.689,32.231,32.242,80.297,80.176,22.429,22.446,134.958,134.864,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,LOW_SHRUB,56.956,56.985,33.608,33.620,80.299,80.178,23.348,23.365,137.256,137.162,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,LOW_SHRUB,56.956,56.985,33.608,33.620,80.299,80.178,23.348,23.365,137.256,137.162,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,LOW_SHRUB,58.542,58.570,34.609,34.621,80.301,80.180,23.933,23.950,138.842,138.749,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,LOW_SHRUB,58.542,58.570,34.609,34.621,80.301,80.180,23.933,23.950,138.842,138.749,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,LOW_SHRUB,59.040,59.069,34.912,34.924,80.301,80.180,24.128,24.144,139.341,139.248,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,LOW_SHRUB,59.040,59.069,34.912,34.924,80.301,80.180,24.128,24.144,139.341,139.248,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,LOW_SHRUB,47.118,47.145,27.419,27.429,79.693,79.559,19.699,19.717,126.811,126.703,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,LOW_SHRUB,47.118,47.145,27.419,27.429,79.693,79.559,19.699,19.717,126.811,126.703,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,LOW_SHRUB,47.310,47.337,27.527,27.536,79.693,79.559,19.782,19.800,127.003,126.895,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,LOW_SHRUB,47.310,47.337,27.527,27.536,79.693,79.559,19.782,19.800,127.003,126.895,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,LOW_SHRUB,48.229,48.256,28.030,28.040,79.694,79.560,20.198,20.216,127.923,127.815,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,LOW_SHRUB,48.229,48.256,28.030,28.040,79.694,79.560,20.198,20.216,127.923,127.815,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
38,ERBE,33.0,75.0,12.9,LOW_SHRUB,50.203,50.232,29.075,29.085,79.695,79.561,21.129,21.147,129.899,129.792,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
39,ERBE,33.0,75.0,12.9,LOW_SHRUB,50.203,50.232,29.075,29.085,79.695,79.561,21.129,21.147,129.899,129.792,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
40,ERBE,33.0,105.0,12.9,LOW_SHRUB,52.491,52.520,30.426,30.437,79.697,79.563,22.065,22.084,132.188,132.082,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
41,ERBE,33.0,105.0,12.9,LOW_SHRUB,52.491,52.520,30.426,30.437,79.697,79.563,22.065,22.084,132.188,132.082,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
42,ERBE,33.0,135.0,12.9,LOW_SHRUB,55.007,55.037,31.879,31.890,79.700,79.565,23.128,23.147,134.707,134.602,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
43,ERBE,33.0,135.0,12.9,LOW_SHRUB,55.007,55.037,31.879,31.890,79.700,79.565,23.128,23.147,134.707,134.602,122.536,122.502,97.407,97.431,335.769,19390113388512460295984285491839526502400000000.000,25.129,25.071,458.306,19440042515104131198460234744541306945536000000.000
