,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,33.286,33.339,11.429,11.437,94.623,94.197,21.857,21.903,127.909,127.535,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,33.286,33.339,11.429,11.437,94.623,94.197,21.857,21.903,127.909,127.535,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,33.291,33.344,11.421,11.428,94.623,94.197,21.870,21.916,127.914,127.540,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,33.291,33.344,11.421,11.428,94.623,94.197,21.870,21.916,127.914,127.540,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,33.227,33.280,11.351,11.358,94.623,94.197,21.876,21.923,127.850,127.476,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,33.227,33.280,11.351,11.358,94.623,94.197,21.876,21.923,127.850,127.476,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,33.309,33.363,11.333,11.340,94.624,94.197,21.976,22.023,127.932,127.559,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,33.309,33.363,11.333,11.340,94.624,94.197,21.976,22.023,127.932,127.559,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,33.373,33.428,11.317,11.324,94.625,94.199,22.057,22.105,127.999,127.626,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,33.373,33.428,11.317,11.324,94.625,94.199,22.057,22.105,127.999,127.626,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,33.832,33.887,11.553,11.560,94.628,94.202,22.280,22.328,128.460,128.088,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,33.832,33.887,11.553,11.560,94.628,94.202,22.280,22.328,128.460,128.088,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,34.552,34.607,11.976,11.983,94.631,94.204,22.576,22.624,129.182,128.810,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,34.552,34.607,11.976,11.983,94.631,94.204,22.576,22.624,129.182,128.810,32.345,32.360,17.671,17.677,424.725,19390113388512460295984285491839526502400000000.000,14.674,14.684,457.070,19440042515104131198460234744541306945536000000.000
