,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,SNOW,259.529,259.611,100.347,100.440,64.713,64.828,159.181,159.171,324.241,324.438,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,SNOW,259.529,259.611,100.347,100.440,64.713,64.828,159.181,159.171,324.241,324.438,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,SNOW,259.623,259.705,100.380,100.473,64.713,64.828,159.243,159.232,324.335,324.532,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,SNOW,259.623,259.705,100.380,100.473,64.713,64.828,159.243,159.232,324.335,324.532,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,SNOW,260.046,260.128,100.525,100.618,64.713,64.828,159.520,159.510,324.758,324.956,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,SNOW,260.046,260.128,100.525,100.618,64.713,64.828,159.520,159.510,324.758,324.956,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,SNOW,260.885,260.968,100.810,100.903,64.713,64.828,160.075,160.065,325.597,325.796,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,SNOW,260.885,260.968,100.810,100.903,64.713,64.828,160.075,160.065,325.597,325.796,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,SNOW,261.984,262.069,101.175,101.268,64.713,64.828,160.810,160.801,326.697,326.896,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,SNOW,261.984,262.069,101.175,101.268,64.713,64.828,160.810,160.801,326.697,326.896,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,SNOW,263.179,263.265,101.563,101.657,64.713,64.828,161.616,161.608,327.893,328.093,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,SNOW,263.179,263.265,101.563,101.657,64.713,64.828,161.616,161.608,327.893,328.093,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,SNOW,264.035,264.121,101.829,101.923,64.713,64.828,162.206,162.198,328.748,328.949,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,SNOW,264.035,264.121,101.829,101.923,64.713,64.828,162.206,162.198,328.748,328.949,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,SNOW,264.291,264.377,101.907,102.001,64.713,64.828,162.384,162.376,329.004,329.205,836.120,836.719,327.865,328.119,212.384,19390113388512460295984285491839526502400000000.000,508.255,508.600,1048.504,19440042515104131198460234744541306945536000000.000
