,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,36.027,36.077,13.219,13.226,90.677,90.205,22.809,22.851,126.704,126.281,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,36.027,36.077,13.219,13.226,90.677,90.205,22.809,22.851,126.704,126.281,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,35.941,35.991,13.169,13.176,90.677,90.205,22.772,22.815,126.618,126.195,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,35.941,35.991,13.169,13.176,90.677,90.205,22.772,22.815,126.618,126.195,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,35.486,35.536,12.921,12.929,90.677,90.205,22.565,22.608,126.163,125.740,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,35.486,35.536,12.921,12.929,90.677,90.205,22.565,22.608,126.163,125.740,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,35.008,35.059,12.656,12.663,90.678,90.205,22.352,22.396,125.685,125.263,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,35.008,35.059,12.656,12.663,90.678,90.205,22.352,22.396,125.685,125.263,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,34.585,34.637,12.427,12.434,90.680,90.207,22.158,22.203,125.265,124.843,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,34.585,34.637,12.427,12.434,90.680,90.207,22.158,22.203,125.265,124.843,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,34.767,34.820,12.575,12.582,90.684,90.211,22.192,22.238,125.451,125.030,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,34.767,34.820,12.575,12.582,90.684,90.211,22.192,22.238,125.451,125.030,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,35.379,35.432,13.000,13.008,90.687,90.214,22.379,22.425,126.067,125.645,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,35.379,35.432,13.000,13.008,90.687,90.214,22.379,22.425,126.067,125.645,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,35.828,35.880,13.330,13.337,90.687,90.214,22.498,22.543,126.515,126.094,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,35.828,35.880,13.330,13.337,90.687,90.214,22.498,22.543,126.515,126.094,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,37.934,37.982,14.356,14.364,89.915,89.449,23.578,23.618,127.850,127.429,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,37.934,37.982,14.356,14.364,89.915,89.449,23.578,23.618,127.850,127.429,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,37.482,37.529,14.073,14.081,89.915,89.449,23.408,23.448,127.397,126.977,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,37.482,37.529,14.073,14.081,89.915,89.449,23.408,23.448,127.397,126.977,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,35.957,36.006,13.226,13.234,89.915,89.449,22.731,22.773,125.873,125.454,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,35.957,36.006,13.226,13.234,89.915,89.449,22.731,22.773,125.873,125.454,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,33.896,33.947,12.068,12.075,89.916,89.449,21.828,21.873,123.812,123.395,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,33.896,33.947,12.068,12.075,89.916,89.449,21.828,21.873,123.812,123.395,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,32.267,32.321,11.093,11.099,89.914,89.447,21.174,21.222,122.181,121.767,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,OCEAN,32.267,32.321,11.093,11.099,89.914,89.447,21.174,21.222,122.181,121.767,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,OCEAN,31.507,31.563,10.581,10.588,89.915,89.449,20.926,20.975,121.422,121.010,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,OCEAN,31.507,31.563,10.581,10.588,89.915,89.449,20.926,20.975,121.422,121.010,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,OCEAN,31.590,31.646,10.676,10.682,89.920,89.454,20.915,20.965,121.511,121.099,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,OCEAN,31.590,31.646,10.676,10.682,89.920,89.454,20.915,20.965,121.511,121.099,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,OCEAN,31.782,31.838,10.807,10.814,89.923,89.455,20.974,21.024,121.704,121.292,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,OCEAN,31.782,31.838,10.807,10.814,89.923,89.455,20.974,21.024,121.704,121.292,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,OCEAN,34.028,34.074,12.374,12.381,88.514,88.061,21.653,21.693,122.542,122.134,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,OCEAN,34.028,34.074,12.374,12.381,88.514,88.061,21.653,21.693,122.542,122.134,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,OCEAN,33.815,33.862,12.311,12.317,88.515,88.061,21.505,21.545,122.330,121.922,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,OCEAN,33.815,33.862,12.311,12.317,88.515,88.061,21.505,21.545,122.330,121.922,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,OCEAN,34.120,34.168,12.576,12.583,88.515,88.062,21.543,21.584,122.635,122.228,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,OCEAN,34.120,34.168,12.576,12.583,88.515,88.062,21.543,21.584,122.635,122.228,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
38,ERBE,33.0,75.0,12.9,OCEAN,35.985,36.037,13.066,13.074,88.515,88.062,22.919,22.962,124.500,124.097,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
39,ERBE,33.0,75.0,12.9,OCEAN,35.985,36.037,13.066,13.074,88.515,88.062,22.919,22.962,124.500,124.097,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
40,ERBE,33.0,105.0,12.9,OCEAN,31.093,31.147,10.315,10.322,88.518,88.064,20.777,20.826,119.610,119.211,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
41,ERBE,33.0,105.0,12.9,OCEAN,31.093,31.147,10.315,10.322,88.518,88.064,20.777,20.826,119.610,119.211,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
42,ERBE,33.0,135.0,12.9,OCEAN,30.534,30.591,9.830,9.836,88.519,88.066,20.704,20.755,119.054,118.656,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
43,ERBE,33.0,135.0,12.9,OCEAN,30.534,30.591,9.830,9.836,88.519,88.066,20.704,20.755,119.054,118.656,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
44,ERBE,33.0,160.5,12.9,OCEAN,30.443,30.502,9.641,9.646,88.519,88.065,20.803,20.856,118.962,118.566,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
45,ERBE,33.0,160.5,12.9,OCEAN,30.443,30.502,9.641,9.646,88.519,88.065,20.803,20.856,118.962,118.566,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
46,ERBE,33.0,175.5,12.9,OCEAN,30.509,30.568,9.636,9.641,88.519,88.065,20.874,20.927,119.028,118.632,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
47,ERBE,33.0,175.5,12.9,OCEAN,30.509,30.568,9.636,9.641,88.519,88.065,20.874,20.927,119.028,118.632,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
48,ERBE,45.0,4.5,12.9,OCEAN,31.415,31.462,10.347,10.352,86.195,85.769,21.068,21.110,117.609,117.230,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
49,ERBE,45.0,4.5,12.9,OCEAN,31.415,31.462,10.347,10.352,86.195,85.769,21.068,21.110,117.609,117.230,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
50,ERBE,45.0,19.5,12.9,OCEAN,31.058,31.106,10.151,10.157,86.194,85.768,20.907,20.949,117.252,116.874,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
51,ERBE,45.0,19.5,12.9,OCEAN,31.058,31.106,10.151,10.157,86.194,85.768,20.907,20.949,117.252,116.874,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
52,ERBE,45.0,45.0,12.9,OCEAN,29.837,29.887,9.475,9.480,86.194,85.768,20.362,20.407,116.030,115.654,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
53,ERBE,45.0,45.0,12.9,OCEAN,29.837,29.887,9.475,9.480,86.194,85.768,20.362,20.407,116.030,115.654,32.176,32.192,17.547,17.553,424.561,19390113388512460295984285491839526502400000000.000,14.629,14.640,456.737,19440042515104131198460234744541306945536000000.000
