,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,HI_SHRUB,54.375,54.395,35.092,35.105,87.894,87.614,19.283,19.290,142.269,142.008,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,HI_SHRUB,54.375,54.395,35.092,35.105,87.894,87.614,19.283,19.290,142.269,142.008,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,HI_SHRUB,54.465,54.485,35.143,35.157,87.894,87.614,19.321,19.328,142.359,142.097,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,HI_SHRUB,54.465,54.485,35.143,35.157,87.894,87.614,19.321,19.328,142.359,142.097,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,HI_SHRUB,54.879,54.899,35.382,35.396,87.894,87.614,19.497,19.503,142.774,142.512,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,HI_SHRUB,54.879,54.899,35.382,35.396,87.894,87.614,19.497,19.503,142.774,142.512,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,HI_SHRUB,55.617,55.637,35.838,35.852,87.895,87.614,19.779,19.785,143.511,143.250,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,HI_SHRUB,55.617,55.637,35.838,35.852,87.895,87.614,19.779,19.785,143.511,143.250,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,HI_SHRUB,56.582,56.602,36.445,36.459,87.895,87.615,20.137,20.143,144.477,144.215,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,HI_SHRUB,56.582,56.602,36.445,36.459,87.895,87.615,20.137,20.143,144.477,144.215,127.206,127.149,109.661,109.688,392.011,19390113388512460295984285491839526502400000000.000,17.545,17.461,519.217,19440042515104131198460234744541306945536000000.000
