,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,SNOW,269.149,269.263,97.072,97.165,71.121,71.191,172.077,172.098,340.270,340.453,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,SNOW,269.149,269.263,97.072,97.165,71.121,71.191,172.077,172.098,340.270,340.453,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,SNOW,269.207,269.321,97.097,97.190,71.121,71.191,172.110,172.131,340.328,340.511,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,SNOW,269.207,269.321,97.097,97.190,71.121,71.191,172.110,172.131,340.328,340.511,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,SNOW,269.470,269.585,97.209,97.302,71.121,71.191,172.261,172.283,340.592,340.775,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,SNOW,269.470,269.585,97.209,97.302,71.121,71.191,172.261,172.283,340.592,340.775,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,SNOW,269.980,270.094,97.429,97.522,71.122,71.191,172.551,172.572,341.101,341.285,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,SNOW,269.980,270.094,97.429,97.522,71.122,71.191,172.551,172.572,341.101,341.285,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,SNOW,270.639,270.754,97.715,97.809,71.122,71.191,172.924,172.945,341.761,341.944,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,SNOW,270.639,270.754,97.715,97.809,71.122,71.191,172.924,172.945,341.761,341.944,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,SNOW,271.362,271.477,98.036,98.130,71.122,71.191,173.326,173.347,342.484,342.668,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,SNOW,271.362,271.477,98.036,98.130,71.122,71.191,173.326,173.347,342.484,342.668,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,SNOW,271.887,272.002,98.267,98.361,71.122,71.191,173.620,173.641,343.009,343.193,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,SNOW,271.887,272.002,98.267,98.361,71.122,71.191,173.620,173.641,343.009,343.193,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,SNOW,272.046,272.162,98.338,98.432,71.122,71.191,173.708,173.730,343.168,343.352,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,SNOW,272.046,272.162,98.338,98.432,71.122,71.191,173.708,173.730,343.168,343.352,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,SNOW,265.233,265.339,95.632,95.723,70.922,70.992,169.601,169.616,336.155,336.331,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,SNOW,265.233,265.339,95.632,95.723,70.922,70.992,169.601,169.616,336.155,336.331,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,SNOW,265.330,265.436,95.672,95.763,70.922,70.992,169.658,169.673,336.252,336.428,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,SNOW,265.330,265.436,95.672,95.763,70.922,70.992,169.658,169.673,336.252,336.428,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,SNOW,265.777,265.884,95.856,95.948,70.922,70.992,169.921,169.936,336.700,336.876,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,SNOW,265.777,265.884,95.856,95.948,70.922,70.992,169.921,169.936,336.700,336.876,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,SNOW,266.747,266.855,96.255,96.347,70.922,70.993,170.492,170.508,337.669,337.847,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,SNOW,266.747,266.855,96.255,96.347,70.922,70.993,170.492,170.508,337.669,337.847,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,SNOW,268.119,268.228,96.832,96.925,70.923,70.993,171.287,171.303,339.042,339.220,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,SNOW,268.119,268.228,96.832,96.925,70.923,70.993,171.287,171.303,339.042,339.220,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,SNOW,269.577,269.687,97.456,97.549,70.923,70.993,172.121,172.138,340.500,340.680,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,SNOW,269.577,269.687,97.456,97.549,70.923,70.993,172.121,172.138,340.500,340.680,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,SNOW,270.584,270.694,97.901,97.994,70.923,70.993,172.683,172.700,341.507,341.687,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,SNOW,270.584,270.694,97.901,97.994,70.923,70.993,172.683,172.700,341.507,341.687,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,SNOW,270.890,271.000,98.037,98.130,70.923,70.993,172.853,172.870,341.813,341.993,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,SNOW,270.890,271.000,98.037,98.130,70.923,70.993,172.853,172.870,341.813,341.993,887.469,888.289,317.555,317.812,255.418,19390113388512460295984285491839526502400000000.000,569.914,570.477,1142.886,19440042515104131198460234744541306945536000000.000
