,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,BRIGHT_DESERT,119.383,119.363,72.004,72.035,95.097,95.027,47.379,47.328,214.479,214.388,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,BRIGHT_DESERT,119.383,119.363,72.004,72.035,95.097,95.027,47.379,47.328,214.479,214.388,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,BRIGHT_DESERT,119.495,119.475,72.060,72.091,95.097,95.028,47.435,47.384,214.592,214.501,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,BRIGHT_DESERT,119.495,119.475,72.060,72.091,95.097,95.028,47.435,47.384,214.592,214.501,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,BRIGHT_DESERT,120.019,119.999,72.324,72.355,95.097,95.028,47.695,47.644,215.116,215.025,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,BRIGHT_DESERT,120.019,119.999,72.324,72.355,95.097,95.028,47.695,47.644,215.116,215.025,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,BRIGHT_DESERT,120.908,120.888,72.812,72.843,95.098,95.029,48.096,48.045,216.006,215.915,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,BRIGHT_DESERT,120.908,120.888,72.812,72.843,95.098,95.029,48.096,48.045,216.006,215.915,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,BRIGHT_DESERT,122.087,122.067,73.491,73.523,95.099,95.030,48.596,48.544,217.186,217.095,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,BRIGHT_DESERT,122.087,122.067,73.491,73.523,95.099,95.030,48.596,48.544,217.186,217.095,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,BRIGHT_DESERT,123.543,123.523,74.357,74.389,95.100,95.030,49.186,49.134,218.642,218.552,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,BRIGHT_DESERT,123.543,123.523,74.357,74.389,95.100,95.030,49.186,49.134,218.642,218.552,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,BRIGHT_DESERT,124.846,124.826,75.074,75.107,95.100,95.031,49.772,49.720,219.947,219.856,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,BRIGHT_DESERT,124.846,124.826,75.074,75.107,95.100,95.031,49.772,49.720,219.947,219.856,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,BRIGHT_DESERT,125.333,125.313,75.330,75.363,95.101,95.031,50.003,49.951,220.434,220.343,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,BRIGHT_DESERT,125.333,125.313,75.330,75.363,95.101,95.031,50.003,49.951,220.434,220.343,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,BRIGHT_DESERT,114.251,114.229,68.969,68.998,94.664,94.589,45.282,45.231,208.915,208.817,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,BRIGHT_DESERT,114.251,114.229,68.969,68.998,94.664,94.589,45.282,45.231,208.915,208.817,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,BRIGHT_DESERT,114.396,114.375,69.048,69.078,94.664,94.589,45.347,45.297,209.060,208.962,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,BRIGHT_DESERT,114.396,114.375,69.048,69.078,94.664,94.589,45.347,45.297,209.060,208.962,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,BRIGHT_DESERT,115.084,115.063,69.425,69.455,94.665,94.590,45.659,45.608,209.749,209.651,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,BRIGHT_DESERT,115.084,115.063,69.425,69.455,94.665,94.590,45.659,45.608,209.749,209.651,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,BRIGHT_DESERT,116.760,116.740,70.273,70.303,94.666,94.591,46.487,46.437,211.426,211.329,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,BRIGHT_DESERT,116.760,116.740,70.273,70.303,94.666,94.591,46.487,46.437,211.426,211.329,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,BRIGHT_DESERT,119.347,119.327,71.572,71.603,94.668,94.593,47.775,47.725,214.015,213.919,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,BRIGHT_DESERT,119.347,119.327,71.572,71.603,94.668,94.593,47.775,47.725,214.015,213.919,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,BRIGHT_DESERT,121.990,121.971,72.977,73.008,94.670,94.595,49.013,48.962,216.660,216.564,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,BRIGHT_DESERT,121.990,121.971,72.977,73.008,94.670,94.595,49.013,48.962,216.660,216.564,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,BRIGHT_DESERT,123.920,123.901,74.128,74.160,94.672,94.596,49.793,49.742,218.592,218.496,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,BRIGHT_DESERT,123.920,123.901,74.128,74.160,94.672,94.596,49.793,49.742,218.592,218.496,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,BRIGHT_DESERT,124.608,124.589,74.524,74.556,94.672,94.597,50.085,50.033,219.280,219.184,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,BRIGHT_DESERT,124.608,124.589,74.524,74.556,94.672,94.597,50.085,50.033,219.280,219.184,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,BRIGHT_DESERT,109.519,109.497,65.884,65.911,93.891,93.804,43.636,43.585,203.410,203.299,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,BRIGHT_DESERT,109.519,109.497,65.884,65.911,93.891,93.804,43.636,43.585,203.410,203.299,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,BRIGHT_DESERT,109.721,109.699,65.986,66.014,93.891,93.804,43.735,43.685,203.612,203.502,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,BRIGHT_DESERT,109.721,109.699,65.986,66.014,93.891,93.804,43.735,43.685,203.612,203.502,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,BRIGHT_DESERT,110.733,110.711,66.480,66.508,93.891,93.805,44.253,44.203,204.625,204.515,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,BRIGHT_DESERT,110.733,110.711,66.480,66.508,93.891,93.805,44.253,44.203,204.625,204.515,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
38,ERBE,33.0,75.0,12.9,BRIGHT_DESERT,112.948,112.928,67.502,67.531,93.893,93.806,45.447,45.397,206.841,206.733,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
39,ERBE,33.0,75.0,12.9,BRIGHT_DESERT,112.948,112.928,67.502,67.531,93.893,93.806,45.447,45.397,206.841,206.733,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
40,ERBE,33.0,105.0,12.9,BRIGHT_DESERT,115.386,115.366,68.799,68.828,93.895,93.808,46.587,46.538,209.281,209.173,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
41,ERBE,33.0,105.0,12.9,BRIGHT_DESERT,115.386,115.366,68.799,68.828,93.895,93.808,46.587,46.538,209.281,209.173,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
42,ERBE,33.0,135.0,12.9,BRIGHT_DESERT,118.246,118.227,70.243,70.274,93.897,93.811,48.002,47.953,212.143,212.036,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
43,ERBE,33.0,135.0,12.9,BRIGHT_DESERT,118.246,118.227,70.243,70.274,93.897,93.811,48.002,47.953,212.143,212.036,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
44,ERBE,33.0,160.5,12.9,BRIGHT_DESERT,120.205,120.187,71.232,71.263,93.899,93.812,48.973,48.924,214.104,213.997,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
45,ERBE,33.0,160.5,12.9,BRIGHT_DESERT,120.205,120.187,71.232,71.263,93.899,93.812,48.973,48.924,214.104,213.997,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
46,ERBE,33.0,175.5,12.9,BRIGHT_DESERT,120.711,120.693,71.487,71.518,93.899,93.812,49.223,49.174,214.610,214.503,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
47,ERBE,33.0,175.5,12.9,BRIGHT_DESERT,120.711,120.693,71.487,71.518,93.899,93.812,49.223,49.174,214.610,214.503,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
48,ERBE,45.0,4.5,12.9,BRIGHT_DESERT,105.856,105.833,62.837,62.864,92.625,92.520,43.019,42.969,198.481,198.352,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
49,ERBE,45.0,4.5,12.9,BRIGHT_DESERT,105.856,105.833,62.837,62.864,92.625,92.520,43.019,42.969,198.481,198.352,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
50,ERBE,45.0,19.5,12.9,BRIGHT_DESERT,105.988,105.965,62.896,62.923,92.625,92.520,43.091,43.042,198.613,198.483,350.810,350.747,240.594,240.681,412.760,19390113388512460295984285491839526502400000000.000,110.216,110.066,763.570,19440042515104131198460234744541306945536000000.000
