,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,SNOW,258.254,258.381,99.731,99.839,43.791,43.790,158.523,158.542,302.045,302.171,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,SNOW,258.254,258.381,99.731,99.839,43.791,43.790,158.523,158.542,302.045,302.171,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,SNOW,258.322,258.448,99.760,99.867,43.791,43.790,158.562,158.581,302.113,302.239,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,SNOW,258.322,258.448,99.760,99.867,43.791,43.790,158.562,158.581,302.113,302.239,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,SNOW,258.626,258.753,99.886,99.994,43.791,43.791,158.740,158.759,302.418,302.543,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,SNOW,258.626,258.753,99.886,99.994,43.791,43.791,158.740,158.759,302.418,302.543,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,SNOW,259.233,259.360,100.142,100.250,43.791,43.791,159.090,159.110,303.024,303.150,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,SNOW,259.233,259.360,100.142,100.250,43.791,43.791,159.090,159.110,303.024,303.150,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,SNOW,259.994,260.122,100.464,100.572,43.792,43.791,159.530,159.550,303.786,303.913,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,SNOW,259.994,260.122,100.464,100.572,43.792,43.791,159.530,159.550,303.786,303.913,831.656,832.387,317.231,317.495,145.384,19390113388512460295984285491839526502400000000.000,514.425,514.892,977.040,19440042515104131198460234744541306945536000000.000
