,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,38.979,39.023,16.404,16.413,89.813,89.459,22.575,22.609,128.792,128.480,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,38.979,39.023,16.404,16.413,89.813,89.459,22.575,22.609,128.792,128.480,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,38.999,39.043,16.412,16.422,89.813,89.459,22.587,22.621,128.812,128.500,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,38.999,39.043,16.412,16.422,89.813,89.459,22.587,22.621,128.812,128.500,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,39.024,39.068,16.421,16.431,89.813,89.459,22.603,22.637,128.837,128.526,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,39.024,39.068,16.421,16.431,89.813,89.459,22.603,22.637,128.837,128.526,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,39.169,39.214,16.490,16.499,89.814,89.460,22.680,22.714,128.983,128.672,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,39.169,39.214,16.490,16.499,89.814,89.460,22.680,22.714,128.983,128.672,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,39.231,39.276,16.508,16.517,89.815,89.462,22.723,22.759,129.047,128.736,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,39.231,39.276,16.508,16.517,89.815,89.462,22.723,22.759,129.047,128.736,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,39.654,39.699,16.733,16.743,89.818,89.464,22.921,22.956,129.472,129.162,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,39.654,39.699,16.733,16.743,89.818,89.464,22.921,22.956,129.472,129.162,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,40.304,40.349,17.119,17.129,89.820,89.466,23.185,23.220,130.124,129.814,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,40.304,40.349,17.119,17.129,89.820,89.466,23.185,23.220,130.124,129.814,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,40.638,40.683,17.349,17.359,89.820,89.466,23.289,23.324,130.458,130.148,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,40.638,40.683,17.349,17.359,89.820,89.466,23.289,23.324,130.458,130.148,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,38.077,38.118,16.073,16.082,89.003,88.661,22.004,22.036,127.080,126.778,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,38.077,38.118,16.073,16.082,89.003,88.661,22.004,22.036,127.080,126.778,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,37.962,38.003,15.988,15.997,89.004,88.661,21.974,22.006,126.965,126.663,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,37.962,38.003,15.988,15.997,89.004,88.661,21.974,22.006,126.965,126.663,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,37.694,37.736,15.817,15.826,89.004,88.661,21.877,21.911,126.698,126.396,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,37.694,37.736,15.817,15.826,89.004,88.661,21.877,21.911,126.698,126.396,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,37.662,37.705,15.741,15.750,89.005,88.662,21.921,21.956,126.667,126.366,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,37.662,37.705,15.741,15.750,89.005,88.662,21.921,21.956,126.667,126.366,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,38.270,38.316,15.966,15.974,89.004,88.662,22.305,22.341,127.275,126.976,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,OCEAN,38.270,38.316,15.966,15.974,89.004,88.662,22.305,22.341,127.275,126.976,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,OCEAN,39.092,39.139,16.302,16.311,89.006,88.663,22.790,22.828,128.098,127.801,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,OCEAN,39.092,39.139,16.302,16.311,89.006,88.663,22.790,22.828,128.098,127.801,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,OCEAN,39.648,39.695,16.583,16.592,89.009,88.667,23.066,23.103,128.657,128.361,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,OCEAN,39.648,39.695,16.583,16.592,89.009,88.667,23.066,23.103,128.657,128.361,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,OCEAN,39.943,39.990,16.743,16.753,89.010,88.668,23.200,23.237,128.953,128.657,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
31,ERBE,21.0,175.5,12.9,OCEAN,39.943,39.990,16.743,16.753,89.010,88.668,23.200,23.237,128.953,128.657,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
32,ERBE,33.0,4.5,12.9,OCEAN,36.575,36.614,15.397,15.405,87.551,87.229,21.178,21.209,124.126,123.843,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
33,ERBE,33.0,4.5,12.9,OCEAN,36.575,36.614,15.397,15.405,87.551,87.229,21.178,21.209,124.126,123.843,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
34,ERBE,33.0,19.5,12.9,OCEAN,36.582,36.621,15.427,15.435,87.552,87.230,21.155,21.186,124.133,123.850,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
35,ERBE,33.0,19.5,12.9,OCEAN,36.582,36.621,15.427,15.435,87.552,87.230,21.155,21.186,124.133,123.850,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
36,ERBE,33.0,45.0,12.9,OCEAN,37.194,37.234,15.808,15.817,87.552,87.230,21.386,21.417,124.746,124.463,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
37,ERBE,33.0,45.0,12.9,OCEAN,37.194,37.234,15.808,15.817,87.552,87.230,21.386,21.417,124.746,124.463,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
38,ERBE,33.0,75.0,12.9,OCEAN,38.954,38.996,16.472,16.481,87.553,87.231,22.481,22.515,126.506,126.226,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
39,ERBE,33.0,75.0,12.9,OCEAN,38.954,38.996,16.472,16.481,87.553,87.231,22.481,22.515,126.506,126.226,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
40,ERBE,33.0,105.0,12.9,OCEAN,37.598,37.643,15.587,15.595,87.555,87.233,22.012,22.048,125.153,124.875,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
41,ERBE,33.0,105.0,12.9,OCEAN,37.598,37.643,15.587,15.595,87.555,87.233,22.012,22.048,125.153,124.875,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
42,ERBE,33.0,135.0,12.9,OCEAN,38.687,38.734,16.001,16.010,87.556,87.234,22.685,22.724,126.243,125.967,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
43,ERBE,33.0,135.0,12.9,OCEAN,38.687,38.734,16.001,16.010,87.556,87.234,22.685,22.724,126.243,125.967,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
44,ERBE,33.0,160.5,12.9,OCEAN,39.616,39.664,16.387,16.396,87.556,87.234,23.229,23.268,127.172,126.897,26.920,26.928,15.590,15.595,429.815,19390113388512460295984285491839526502400000000.000,11.329,11.334,456.735,19440042515104131198460234744541306945536000000.000
