,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,DARK_DESERT,86.287,86.303,56.962,56.985,89.832,89.738,29.325,29.319,176.119,176.040,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,DARK_DESERT,86.287,86.303,56.962,56.985,89.832,89.738,29.325,29.319,176.119,176.040,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,DARK_DESERT,86.397,86.413,57.030,57.052,89.832,89.738,29.367,29.361,176.229,176.150,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,DARK_DESERT,86.397,86.413,57.030,57.052,89.832,89.738,29.367,29.361,176.229,176.150,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,DARK_DESERT,86.895,86.912,57.339,57.361,89.833,89.739,29.556,29.550,176.728,176.649,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,DARK_DESERT,86.895,86.912,57.339,57.361,89.833,89.739,29.556,29.550,176.728,176.649,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,DARK_DESERT,87.837,87.854,57.954,57.977,89.834,89.741,29.884,29.877,177.672,177.593,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,DARK_DESERT,87.837,87.854,57.954,57.977,89.834,89.741,29.884,29.877,177.672,177.593,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,DARK_DESERT,89.081,89.098,58.791,58.814,89.836,89.743,30.290,30.284,178.918,178.839,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,DARK_DESERT,89.081,89.098,58.791,58.814,89.836,89.743,30.290,30.284,178.918,178.839,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,DARK_DESERT,90.507,90.524,59.766,59.789,89.839,89.745,30.741,30.734,180.346,180.267,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,DARK_DESERT,90.507,90.524,59.766,59.789,89.839,89.745,30.741,30.734,180.346,180.267,220.830,220.790,170.316,170.368,380.118,19390113388512460295984285491839526502400000000.000,50.514,50.422,600.948,19440042515104131198460234744541306945536000000.000
