,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,ERBE,7.5,4.5,12.9,OCEAN,48.788,48.838,20.365,20.377,86.746,86.380,28.423,28.461,135.534,135.217,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
1,ERBE,7.5,4.5,12.9,OCEAN,48.788,48.838,20.365,20.377,86.746,86.380,28.423,28.461,135.534,135.217,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
2,ERBE,7.5,19.5,12.9,OCEAN,48.795,48.845,20.367,20.380,86.746,86.380,28.428,28.466,135.542,135.224,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
3,ERBE,7.5,19.5,12.9,OCEAN,48.795,48.845,20.367,20.380,86.746,86.380,28.428,28.466,135.542,135.224,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
4,ERBE,7.5,45.0,12.9,OCEAN,48.674,48.725,20.312,20.324,86.747,86.380,28.363,28.401,135.421,135.104,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
5,ERBE,7.5,45.0,12.9,OCEAN,48.674,48.725,20.312,20.324,86.747,86.380,28.363,28.401,135.421,135.104,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
6,ERBE,7.5,75.0,12.9,OCEAN,48.725,48.776,20.357,20.369,86.748,86.382,28.368,28.407,135.473,135.157,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
7,ERBE,7.5,75.0,12.9,OCEAN,48.725,48.776,20.357,20.369,86.748,86.382,28.368,28.407,135.473,135.157,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
8,ERBE,7.5,105.0,12.9,OCEAN,48.720,48.771,20.389,20.401,86.752,86.385,28.331,28.371,135.472,135.156,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
9,ERBE,7.5,105.0,12.9,OCEAN,48.720,48.771,20.389,20.401,86.752,86.385,28.331,28.371,135.472,135.156,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
10,ERBE,7.5,135.0,12.9,OCEAN,49.219,49.271,20.757,20.770,86.758,86.391,28.462,28.501,135.977,135.661,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
11,ERBE,7.5,135.0,12.9,OCEAN,49.219,49.271,20.757,20.770,86.758,86.391,28.462,28.501,135.977,135.661,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
12,ERBE,7.5,160.5,12.9,OCEAN,50.039,50.091,21.341,21.354,86.763,86.395,28.698,28.737,136.801,136.485,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
13,ERBE,7.5,160.5,12.9,OCEAN,50.039,50.091,21.341,21.354,86.763,86.395,28.698,28.737,136.801,136.485,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
14,ERBE,7.5,175.5,12.9,OCEAN,50.586,50.638,21.749,21.762,86.763,86.396,28.837,28.877,137.349,137.032,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
15,ERBE,7.5,175.5,12.9,OCEAN,50.586,50.638,21.749,21.762,86.763,86.396,28.837,28.877,137.349,137.032,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
16,ERBE,21.0,4.5,12.9,OCEAN,50.869,50.916,21.576,21.589,85.984,85.631,29.292,29.327,136.853,136.547,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
17,ERBE,21.0,4.5,12.9,OCEAN,50.869,50.916,21.576,21.589,85.984,85.631,29.292,29.327,136.853,136.547,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
18,ERBE,21.0,19.5,12.9,OCEAN,50.699,50.747,21.440,21.452,85.985,85.632,29.260,29.295,136.684,136.378,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
19,ERBE,21.0,19.5,12.9,OCEAN,50.699,50.747,21.440,21.452,85.985,85.632,29.260,29.295,136.684,136.378,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
20,ERBE,21.0,45.0,12.9,OCEAN,50.283,50.331,21.191,21.203,85.986,85.633,29.092,29.128,136.269,135.963,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
21,ERBE,21.0,45.0,12.9,OCEAN,50.283,50.331,21.191,21.203,85.986,85.633,29.092,29.128,136.269,135.963,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
22,ERBE,21.0,75.0,12.9,OCEAN,49.785,49.835,20.889,20.901,85.988,85.635,28.897,28.934,135.774,135.469,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
23,ERBE,21.0,75.0,12.9,OCEAN,49.785,49.835,20.889,20.901,85.988,85.635,28.897,28.934,135.774,135.469,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
24,ERBE,21.0,105.0,12.9,OCEAN,49.359,49.411,20.594,20.606,85.988,85.635,28.765,28.805,135.347,135.045,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
25,ERBE,21.0,105.0,12.9,OCEAN,49.359,49.411,20.594,20.606,85.988,85.635,28.765,28.805,135.347,135.045,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
26,ERBE,21.0,135.0,12.9,OCEAN,49.493,49.546,20.619,20.632,85.991,85.638,28.874,28.915,135.484,135.183,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
27,ERBE,21.0,135.0,12.9,OCEAN,49.493,49.546,20.619,20.632,85.991,85.638,28.874,28.915,135.484,135.183,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
28,ERBE,21.0,160.5,12.9,OCEAN,50.121,50.175,21.072,21.084,85.999,85.645,29.049,29.091,136.120,135.819,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
29,ERBE,21.0,160.5,12.9,OCEAN,50.121,50.175,21.072,21.084,85.999,85.645,29.049,29.091,136.120,135.819,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
30,ERBE,21.0,175.5,12.9,OCEAN,50.461,50.515,21.304,21.317,86.002,85.648,29.156,29.198,136.462,136.162,32.297,32.311,17.428,17.434,428.183,19390113388512460295984285491839526502400000000.000,14.869,14.877,460.480,19440042515104131198460234744541306945536000000.000
